part_id,descr,part_type,min_year,max_year,url,img_url
970c00pr0210,Legs and Hips with Dark Pink Wetsuit Lines Print,legs,2011,2012,https://rebrickable.com/parts/970c00pr0210/legs-and-hips-with-dark-pink-wetsuit-lines-print,https://img.rebrickable.com/img/pieces/elements/4618129.jpg
970c00pb007,Legs and Hips with Alpha Team Gray Pockets and Red Stripe Print (Cam),legs,2001,2001,https://rebrickable.com/parts/970c00pb007/legs-and-hips-with-alpha-team-gray-pockets-and-red-stripe-print-cam,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c00pr0107,Legs and Dark Red Hips with Leia Slave Print,legs,2006,2009,https://rebrickable.com/parts/970c00pr0107/legs-and-dark-red-hips-with-leia-slave-print,https://img.rebrickable.com/img/pieces/elements/4291449.jpg
970c00pr0173,Legs and Hips with Martial Arts Black Belt Print,legs,2010,2010,https://rebrickable.com/parts/970c00pr0173/legs-and-hips-with-martial-arts-black-belt-print,https://img.rebrickable.com/img/pieces/elements/4590838.jpg
970c00pr0246,Legs and Tan Hips with Tan and Black Fur Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0246/legs-and-tan-hips-with-tan-and-black-fur-print,https://img.rebrickable.com/img/pieces/elements/4633105.jpg
970c00pr1022,Legs and Hips with Copper Knee Plates and Rivets print,legs,2016,2016,https://rebrickable.com/parts/970c00pr1022/legs-and-hips-with-copper-knee-plates-and-rivets-print,https://img.rebrickable.com/img/pieces/elements/6142526.jpg
970c00pb104,Legs and Hips with Gray Belt and Black Markings and Gold Dragon Tail Print,legs,2011,2011,https://rebrickable.com/parts/970c00pb104/legs-and-hips-with-gray-belt-and-black-markings-and-gold-dragon-tail-print,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c00pb032,Legs and Hips with Alpha Team Dark Gray and Dark Red Pockets Print,legs,2002,2002,https://rebrickable.com/parts/970c00pb032/legs-and-hips-with-alpha-team-dark-gray-and-dark-red-pockets-print,https://img.rebrickable.com/img/pieces/elements/4569107.jpg
970c00pb037,Legs and Hips with Alpha Team Arctic Silver Zippers and Red Straps Print,legs,2004,2004,https://rebrickable.com/parts/970c00pb037/legs-and-hips-with-alpha-team-arctic-silver-zippers-and-red-straps-print,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c00pr0641,Legs and Black Hips with Gold Stars and Inserts Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0641/legs-and-black-hips-with-gold-stars-and-inserts-print,https://img.rebrickable.com/img/pieces/elements/6065100.jpg
970c00pr0293,Legs and Hips with Topographical Map and Zippered Pocket Print,legs,2012,2016,https://rebrickable.com/parts/970c00pr0293/legs-and-hips-with-topographical-map-and-zippered-pocket-print,https://img.rebrickable.com/img/pieces/elements/6023399.jpg
970c00pr0133,Legs and Hips with Indiana Jones Silver Tassels Print,legs,2009,2009,https://rebrickable.com/parts/970c00pr0133/legs-and-hips-with-indiana-jones-silver-tassels-print,https://img.rebrickable.com/img/pieces/elements/4552719.jpg
62363,Legs and Hips with Indiana Jones Belts and Holster Print,legs,2008,2009,https://rebrickable.com/parts/62363/legs-and-hips-with-indiana-jones-belts-and-holster-print,https://img.rebrickable.com/img/pieces/elements/4521806.jpg
970c00pr0392,Legs and Hips with Round Silver Knee Pads Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0392/legs-and-hips-with-round-silver-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6020210.jpg
970c00pr0155,Legs and Black Hips with Chain Mail Print,legs,2010,2012,https://rebrickable.com/parts/970c00pr0155/legs-and-black-hips-with-chain-mail-print,https://img.rebrickable.com/img/pieces/elements/6023363.jpg
970c00pr0185,"Legs and Hips with Black Belt, White and Silver Print",legs,2011,2011,https://rebrickable.com/parts/970c00pr0185/legs-and-hips-with-black-belt+-white-and-silver-print,https://img.rebrickable.com/img/pieces/elements/4610068.jpg
970c00pr1116,Hips and Legs with Tattered Shorts with White Stripes Pattern,legs,2016,2016,https://rebrickable.com/parts/970c00pr1116/hips-and-legs-with-tattered-shorts-with-white-stripes-pattern,https://img.rebrickable.com/img/pieces/elements/6160416.jpg
970c00pr0066,Legs and Dark Red Hips with Leia Slave Print,legs,2003,2003,https://rebrickable.com/parts/970c00pr0066/legs-and-dark-red-hips-with-leia-slave-print,https://img.rebrickable.com/img/pieces/elements/4186151.jpg
970c88pr0607,Legs and Sand Blue Hips with Chaps and Belts Print,legs,2014,2014,https://rebrickable.com/parts/970c88pr0607/legs-and-sand-blue-hips-with-chaps-and-belts-print,https://img.rebrickable.com/img/pieces/elements/6058055.jpg
970c00pb120,Legs and Hips with 2 Pockets and Kneepads and Dark Bluish Gray Belt Print,legs,2011,2011,https://rebrickable.com/parts/970c00pb120/legs-and-hips-with-2-pockets-and-kneepads-and-dark-bluish-gray-belt-print,https://img.rebrickable.com/img/pieces/elements/6126064.jpg
970c00pr0748,Legs and Hips with Gold and Medium Blue Coat Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0748/legs-and-hips-with-gold-and-medium-blue-coat-print,https://img.rebrickable.com/img/pieces/elements/6099642.jpg
970c02pb02,"Legs and Blue Hips with Western Indians Blue/White Triangles, Fringe Print",legs,1997,2002,https://rebrickable.com/parts/970c02pb02/legs-and-blue-hips-with-western-indians-bluewhite-triangles+-fringe-print,https://img.rebrickable.com/img/pieces/19/3815cw2.png
970c00pr0345,Legs and Hips with Long Angled Coattails Print (Loki),legs,2012,2016,https://rebrickable.com/parts/970c00pr0345/legs-and-hips-with-long-angled-coattails-print-loki,https://img.rebrickable.com/img/pieces/elements/6023375.jpg
16709pat02,Minifig Legs Short with Horizontal Magenta Stripes Pattern,legs,2016,2016,https://rebrickable.com/parts/16709pat02/minifig-legs-short-with-horizontal-magenta-stripes-pattern,https://img.rebrickable.com/img/pieces/elements/6150308.jpg
970c00pr0364,Legs and Hips with Tattered Front Print (Zombie Driver),legs,2012,2012,https://rebrickable.com/parts/970c00pr0364/legs-and-hips-with-tattered-front-print-zombie-driver,https://img.rebrickable.com/img/pieces/elements/6006293.jpg
970c00pb010,"Legs and Hips with Xtreme Stunts Silver Kneepads, Brown Belt Print (Pepper)",legs,2002,2005,https://rebrickable.com/parts/970c00pb010/legs-and-hips-with-xtreme-stunts-silver-kneepads+-brown-belt-print-pepper,https://img.rebrickable.com/img/pieces/elements/9341.jpg
970c00pr0596,Legs And White Hips with White Panda Suit Bottom Print ,legs,2014,2014,https://rebrickable.com/parts/970c00pr0596/legs-and-white-hips-with-white-panda-suit-bottom-print-,https://img.rebrickable.com/img/pieces/elements/6057868.jpg
85863pr0077,Microfig Lego Champion Female Yellow Warrior,legs,2011,2011,https://rebrickable.com/parts/85863pr0077/microfig-lego-champion-female-yellow-warrior,https://img.rebrickable.com/img/pieces/elements/6024398.jpg
tech002,"Technic Figure Blue Legs, Black Top with Zippered Wetsuit Print [Diver]",legs,1997,1997,https://rebrickable.com/parts/tech002/technic-figure-blue-legs+-black-top-with-zippered-wetsuit-print-%5Bdiver%5D,https://img.rebrickable.com/img/pieces/9999/2698c01.png
970c00pr0267,Legs and Hips with Dark Green Scales Print (Lizaru),legs,2012,2012,https://rebrickable.com/parts/970c00pr0267/legs-and-hips-with-dark-green-scales-print-lizaru,https://img.rebrickable.com/img/pieces/elements/4647760.jpg
970c00pr0315,Legs and Black Hips with Black Short Swimsuit Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0315/legs-and-black-hips-with-black-short-swimsuit-print,https://img.rebrickable.com/img/pieces/elements/6000435.jpg
970c00pr0355,Legs and Hips with SW Satele Shan Armour Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0355/legs-and-hips-with-sw-satele-shan-armour-print,https://img.rebrickable.com/img/pieces/elements/6032137.jpg
970c00pr0187,Legs and Hips with White and Green Mummy Wrapping Print,legs,2011,2012,https://rebrickable.com/parts/970c00pr0187/legs-and-hips-with-white-and-green-mummy-wrapping-print,https://img.rebrickable.com/img/pieces/elements/4610072.jpg
970c00pb016,Legs and Hips with Alpha Team Green Stripe and Brown Camouflage Spots Print,legs,2001,2001,https://rebrickable.com/parts/970c00pb016/legs-and-hips-with-alpha-team-green-stripe-and-brown-camouflage-spots-print,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c00pr0356,Legs and Hips with SW Republic Trooper Armour Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0356/legs-and-hips-with-sw-republic-trooper-armour-print,https://img.rebrickable.com/img/pieces/elements/6005560.jpg
firec006,"Fire - Flame Badge and Straight Line, Black Legs, White Fire Helmet",legs,1997,1999,https://rebrickable.com/parts/firec006/fire-flame-badge-and-straight-line+-black-legs+-white-fire-helmet,https://img.rebrickable.com/img/ni.png
970c00pr0225,"Legs and Hips with Wheat Spikes, Pockets and Patch Print",legs,2011,2011,https://rebrickable.com/parts/970c00pr0225/legs-and-hips-with-wheat-spikes+-pockets-and-patch-print,https://img.rebrickable.com/img/pieces/elements/4623892.jpg
970c00pr0138,Legs and Black Hips with Black and Yellow Circles Print,legs,2010,2010,https://rebrickable.com/parts/970c00pr0138/legs-and-black-hips-with-black-and-yellow-circles-print,https://img.rebrickable.com/img/pieces/elements/4566287.jpg
970c00pr0698,Legs and Hips with SW RA-7 Droid Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0698/legs-and-hips-with-sw-ra-7-droid-print-,https://img.rebrickable.com/img/pieces/elements/6078914.jpg
970c00pr0282,Legs and Hips with Fire Suit Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0282/legs-and-hips-with-fire-suit-print,https://img.rebrickable.com/img/pieces/elements/6002312.jpg
970c80pr0480,Legs and White Hips with Light Aqua Belts Print,legs,2013,2013,https://rebrickable.com/parts/970c80pr0480/legs-and-white-hips-with-light-aqua-belts-print,https://img.rebrickable.com/img/pieces/elements/6029893.jpg
93062c01,Leg Skeleton with Black Square Foot,legs,2011,2016,https://rebrickable.com/parts/93062c01/leg-skeleton-with-black-square-foot,https://img.rebrickable.com/img/pieces/elements/6152382.jpg
970c00pr0191,Legs and Hips with Gray Belt and Black Markings Print,legs,2011,2012,https://rebrickable.com/parts/970c00pr0191/legs-and-hips-with-gray-belt-and-black-markings-print,https://img.rebrickable.com/img/pieces/elements/4667794.jpg
970c00pr0690,Legs and Hips with White and Gold Markings Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0690/legs-and-hips-with-white-and-gold-markings-print,https://img.rebrickable.com/img/pieces/elements/6078246.jpg
970c00pr0275,Legs and Hips with Shirt Edge and Brown Strap Print,legs,2012,2013,https://rebrickable.com/parts/970c00pr0275/legs-and-hips-with-shirt-edge-and-brown-strap-print,https://img.rebrickable.com/img/pieces/elements/6030646.jpg
970d00pr0665,"Left Leg, Trans-Light Blue Right Leg, and Dark Blue Hips with Gray Armor, Purple Sinew Patches and White Claws Print",legs,2014,2015,https://rebrickable.com/parts/970d00pr0665/left-leg+-trans-light-blue-right-leg+-and-dark-blue-hips-with-gray-armor+-purple-sinew-patches-and-w,https://img.rebrickable.com/img/pieces/elements/6074050.jpg
970d19pr0659,"Left Leg, Trans-Light Blue Right Leg, and White Hips with Gray Armor and Knee Pad, Copper Pendants and White Claws Print",legs,2014,2015,https://rebrickable.com/parts/970d19pr0659/left-leg+-trans-light-blue-right-leg+-and-white-hips-with-gray-armor-and-knee-pad+-copper-pendants-a,https://img.rebrickable.com/img/pieces/elements/6073019.jpg
970d00pr0670,"Left Leg, Trans-Light Blue Right Leg, and Dark Tan Hips with Fur, Copper Pendants, Purple Sinew Patches and White Toenails Print",legs,2014,2015,https://rebrickable.com/parts/970d00pr0670/left-leg+-trans-light-blue-right-leg+-and-dark-tan-hips-with-fur+-copper-pendants+-purple-sinew-patc,https://img.rebrickable.com/img/pieces/elements/6074862.jpg
970d00pr0661,"Left Leg, Trans-Light Blue Right Leg, and Dark Green Hips with Sand Green Scaled Armor and Knee Pad and Gray Talons Print",legs,2014,2015,https://rebrickable.com/parts/970d00pr0661/left-leg+-trans-light-blue-right-leg+-and-dark-green-hips-with-sand-green-scaled-armor-and-knee-pad-,https://img.rebrickable.com/img/pieces/elements/6073096.jpg
970d00pr0819,"Left Leg, Trans-Light Blue Right Leg, and Light Bluish Gray Hips with Copper Armor, Chains, Purple Sinew Patches and Gray Talons Print",legs,2015,2015,https://rebrickable.com/parts/970d00pr0819/left-leg+-trans-light-blue-right-leg+-and-light-bluish-gray-hips-with-copper-armor+-chains+-purple-s,https://img.rebrickable.com/img/pieces/elements/6104131.jpg
970c00pr0518,Legs and Hips with Silver Belt and Red Knee Pads Print,legs,2013,2014,https://rebrickable.com/parts/970c00pr0518/legs-and-hips-with-silver-belt-and-red-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6039766.jpg
970c00pr0154,Legs and Hips with Kingdoms Scale Mail Print,legs,2010,2012,https://rebrickable.com/parts/970c00pr0154/legs-and-hips-with-kingdoms-scale-mail-print,https://img.rebrickable.com/img/pieces/elements/6023468.jpg
970c00pr0559,Legs and Hips with SW Armor with Silver and Brown Markings Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0559/legs-and-hips-with-sw-armor-with-silver-and-brown-markings-print,https://img.rebrickable.com/img/pieces/elements/6043806.jpg
970c00pr0240,Legs and Hips with SW Gunbelt Print (Han Solo 7965),legs,2011,2011,https://rebrickable.com/parts/970c00pr0240/legs-and-hips-with-sw-gunbelt-print-han-solo-7965,https://img.rebrickable.com/img/pieces/elements/6022358.jpg
970c00pr0720,Legs and Hips with SW Black Holster and Knee Pads Print,legs,2014,2016,https://rebrickable.com/parts/970c00pr0720/legs-and-hips-with-sw-black-holster-and-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6083411.jpg
970c00pr0144,Legs and Dark Bluish Gray Hips with Atlantis Shark Print,legs,2010,2010,https://rebrickable.com/parts/970c00pr0144/legs-and-dark-bluish-gray-hips-with-atlantis-shark-print,https://img.rebrickable.com/img/pieces/elements/4567457.jpg
970c04pr0205,Legs and Reddish Brown Hips with SW Pockets and Gunbelts Print,legs,2011,2011,https://rebrickable.com/parts/970c04pr0205/legs-and-reddish-brown-hips-with-sw-pockets-and-gunbelts-print,https://img.rebrickable.com/img/pieces/elements/6020820.jpg
970c00pr0159,"Legs and Hips with Button on Hips, File in Pocket and &#039;245633&#039; Print",legs,2010,2010,https://rebrickable.com/parts/970c00pr0159/legs-and-hips-with-button-on-hips+-file-in-pocket-and-245633-print,https://img.rebrickable.com/img/pieces/elements/4586113.jpg
970c00pr0768,Legs and Hips with Red Short Skirt and Red Boots Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0768/legs-and-hips-with-red-short-skirt-and-red-boots-print,https://img.rebrickable.com/img/pieces/elements/6097853.jpg
21019pr0191,Hips and Legs with Bright Light Orange Knees and Feet [Donald],legs,2016,2016,https://rebrickable.com/parts/21019pr0191/hips-and-legs-with-bright-light-orange-knees-and-feet-%5Bdonald%5D,https://img.rebrickable.com/img/pieces/elements/6143604.jpg
970c00pr0331,"Legs and Hips with Garlic, Stakes and Buckle Print (Ann Lee)",legs,2012,2012,https://rebrickable.com/parts/970c00pr0331/legs-and-hips-with-garlic+-stakes-and-buckle-print-ann-lee,https://img.rebrickable.com/img/pieces/elements/6022467.jpg
970c00pr0519,"Legs and Hips with White Belt, Skull and Bottle with Spider Print",legs,2013,2013,https://rebrickable.com/parts/970c00pr0519/legs-and-hips-with-white-belt+-skull-and-bottle-with-spider-print,https://img.rebrickable.com/img/pieces/elements/6039767.jpg
970c00pr0681,Legs and Hips with Silver Armor Sides and Knee Plates Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0681/legs-and-hips-with-silver-armor-sides-and-knee-plates-print,https://img.rebrickable.com/img/pieces/elements/6078056.jpg
fire003,"Fire - City Center 2, Light Gray Legs with Black Hips, White Cap",legs,2000,2000,https://rebrickable.com/parts/fire003/fire-city-center-2+-light-gray-legs-with-black-hips+-white-cap,https://img.rebrickable.com/img/ni.png
970c00pb017,"Legs and Hips with Alpha Team Arctic Silver Zippers and Blue Pulls, No Straps Print",legs,2004,2004,https://rebrickable.com/parts/970c00pb017/legs-and-hips-with-alpha-team-arctic-silver-zippers-and-blue-pulls+-no-straps-print,https://img.rebrickable.com/img/pieces/elements/9339.jpg
970c01pr0311,Legs and Black Hips with SW Stormtrooper Dirt Stains Print,legs,2012,2012,https://rebrickable.com/parts/970c01pr0311/legs-and-black-hips-with-sw-stormtrooper-dirt-stains-print,https://img.rebrickable.com/img/pieces/elements/4659180.jpg
970c00pr0320,Legs and Hips with White Tennis Shorts with Lime Lines Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0320/legs-and-hips-with-white-tennis-shorts-with-lime-lines-print,https://img.rebrickable.com/img/pieces/elements/6000445.jpg
js009,"Minifig - Jack Stone - Jack Stone - Black Jacket, Blue Legs, Blue Harness",legs,2001,2001,https://rebrickable.com/parts/js009/minifig-jack-stone-jack-stone-black-jacket+-blue-legs+-blue-harness,https://img.rebrickable.com/img/ni.png
970c09pb03,Legs and Dark Gray Hips with Studios Dark Gray Mummy Wrapping Print,legs,2002,2002,https://rebrickable.com/parts/970c09pb03/legs-and-dark-gray-hips-with-studios-dark-gray-mummy-wrapping-print,https://img.rebrickable.com/img/pieces/elements/4124102.jpg
970c11pr0574,Legs and Olive Green Hips with SW Camouflage Armor Print,legs,2014,2016,https://rebrickable.com/parts/970c11pr0574/legs-and-olive-green-hips-with-sw-camouflage-armor-print,https://img.rebrickable.com/img/pieces/elements/6055143.jpg
