part_id,descr,part_type,min_year,max_year,url,img_url
basketball02r,Sports Promo Basketball Throwing Arm from McDonald&#039;s Sports Sets - Right Side,accessory,2004,2004,https://rebrickable.com/parts/basketball02r/sports-promo-basketball-throwing-arm-from-mcdonalds-sports-sets-right-side,https://img.rebrickable.com/img/ni.png
11245,Friends Accessories School Bag,accessory,2015,2016,https://rebrickable.com/parts/11245/friends-accessories-school-bag,https://img.rebrickable.com/img/pieces/elements/6106043.jpg
18031,Minifig Greatsword Pointed with Thick Crossguard,accessory,2015,2016,https://rebrickable.com/parts/18031/minifig-greatsword-pointed-with-thick-crossguard,https://img.rebrickable.com/img/pieces/elements/6078442.jpg
11254pr0002,Minifig Hair Female Mid-Length with Part over Front of Right Shoulder with Red Rag Wrap / Bandana Print,accessory,2015,2015,https://rebrickable.com/parts/11254pr0002/minifig-hair-female-mid-length-with-part-over-front-of-right-shoulder-with-red-rag-wrap-bandana-prin,https://img.rebrickable.com/img/pieces/elements/6100225.jpg
23861,BLADE NO. 6,accessory,2016,2016,https://rebrickable.com/parts/23861/blade-no.-6,https://img.rebrickable.com/img/pieces/elements/6133843.jpg
22670,"Belville, Clothes Crown Mini",accessory,1999,2007,https://rebrickable.com/parts/22670/belville+-clothes-crown-mini,https://img.rebrickable.com/img/ni.png
3846pb17,Minifig Shield - Triangular with Dark Blue and Gold Jayko Hawk Print,accessory,2005,2005,https://rebrickable.com/parts/3846pb17/minifig-shield-triangular-with-dark-blue-and-gold-jayko-hawk-print,https://img.rebrickable.com/img/pieces/151/3846.png
37,Minifig Knife,accessory,1995,2016,https://rebrickable.com/parts/37/minifig-knife,https://img.rebrickable.com/img/pieces/383/37.png
55299,Minifig Tool Open Ended Wrench - 6-Rib Handle,accessory,1995,2013,https://rebrickable.com/parts/55299/minifig-tool-open-ended-wrench-6-rib-handle,https://img.rebrickable.com/img/pieces/0/55299.png
3842b,Minifig Helmet Classic with Thick Chin Guard and Visor Dimples,accessory,1985,1988,https://rebrickable.com/parts/3842b/minifig-helmet-classic-with-thick-chin-guard-and-visor-dimples,https://img.rebrickable.com/img/pieces/4/3842b.png
93090pr0003,Friends Accessories Bag Round with Dark Pink Ruffle,accessory,2012,2015,https://rebrickable.com/parts/93090pr0003/friends-accessories-bag-round-with-dark-pink-ruffle,https://img.rebrickable.com/img/pieces/elements/6019070.jpg
10908pr0010,Minifig Visor Top Hinge with Blue and White Eyes and Gold Face Shield and Black Lines print,accessory,2016,2016,https://rebrickable.com/parts/10908pr0010/minifig-visor-top-hinge-with-blue-and-white-eyes-and-gold-face-shield-and-black-lines-print,https://img.rebrickable.com/img/pieces/elements/6141513.jpg
10169,Minifig Bag with Handle,accessory,2012,2016,https://rebrickable.com/parts/10169/minifig-bag-with-handle,https://img.rebrickable.com/img/pieces/elements/6076674.jpg
22401,Minifig Visor Nexo Knights,accessory,2016,2016,https://rebrickable.com/parts/22401/minifig-visor-nexo-knights,https://img.rebrickable.com/img/pieces/elements/6127153.jpg
90370pr0005,Minifig Microphone with Metallic Gold Top Half Screen Print,accessory,2015,2016,https://rebrickable.com/parts/90370pr0005/minifig-microphone-with-metallic-gold-top-half-screen-print,https://img.rebrickable.com/img/pieces/elements/6104328.jpg
22411,MINI PONY TAIL,accessory,2016,2016,https://rebrickable.com/parts/22411/mini-pony-tail,https://img.rebrickable.com/img/pieces/elements/6129476.jpg
3846pr0001b,Minifig Shield - Triangular with Town Hall Print,accessory,2012,2012,https://rebrickable.com/parts/3846pr0001b/minifig-shield-triangular-with-town-hall-print,https://img.rebrickable.com/img/pieces/elements/6022325.jpg
30561,Minifig Helmet SW Royal Guard,accessory,2001,2016,https://rebrickable.com/parts/30561/minifig-helmet-sw-royal-guard,https://img.rebrickable.com/img/pieces/elements/4272039.jpg
98729,"Minifig Mask for Catwoman, Small Gap between Eyeholes",accessory,2012,2016,https://rebrickable.com/parts/98729/minifig-mask-for-catwoman+-small-gap-between-eyeholes,https://img.rebrickable.com/img/pieces/elements/4651849.jpg
18041,Minifig Harpoon [Smooth Shaft],accessory,2015,2016,https://rebrickable.com/parts/18041/minifig-harpoon-%5Bsmooth-shaft%5D,https://img.rebrickable.com/img/pieces/elements/6162580.jpg
75902pr0005,Minifig Shield Round with Rounded Front and Gold Winged Horse Print,accessory,2014,2014,https://rebrickable.com/parts/75902pr0005/minifig-shield-round-with-rounded-front-and-gold-winged-horse-print,https://img.rebrickable.com/img/pieces/elements/6081492.jpg
3846p44,Minifig Shield - Triangular with Wolfpack Print,accessory,1992,1994,https://rebrickable.com/parts/3846p44/minifig-shield-triangular-with-wolfpack-print,https://img.rebrickable.com/img/pieces/7/3846p44.png
16190,WIG W. BEARD NO. 71 NO.1,accessory,2013,2013,https://rebrickable.com/parts/16190/wig-w.-beard-no.-71-no.1,https://img.rebrickable.com/img/pieces/elements/6061801.jpg
2446pb04,Minifig Helmet Standard with Checks and Black/White Fade Print,accessory,2003,2003,https://rebrickable.com/parts/2446pb04/minifig-helmet-standard-with-checks-and-blackwhite-fade-print,https://img.rebrickable.com/img/pieces/elements/4298617.jpg
23945pat0001,HOURGLASS,accessory,2016,2016,https://rebrickable.com/parts/23945pat0001/hourglass,https://img.rebrickable.com/img/pieces/elements/6133831.jpg
23295,MINI FIGURE HELMET NO. 78 DEC NO 1,accessory,2015,2016,https://rebrickable.com/parts/23295/mini-figure-helmet-no.-78-dec-no-1,https://img.rebrickable.com/img/pieces/elements/6124040.jpg
20904pr0002,Minifig Helmet SW Stormtrooper Ep. 7 Capitan Phasma Print,accessory,2015,2015,https://rebrickable.com/parts/20904pr0002/minifig-helmet-sw-stormtrooper-ep.-7-capitan-phasma-print,https://img.rebrickable.com/img/pieces/elements/6126546.jpg
46203pb01c01,"Minifig Snowboard with Light Flesh Minifig Head Print, White Bottom",accessory,2003,2003,https://rebrickable.com/parts/46203pb01c01/minifig-snowboard-with-light-flesh-minifig-head-print+-white-bottom,https://img.rebrickable.com/img/ni.png
85959pat0003,Wave Rounded Large (Flame) with Marbled Trans-Yellow Pattern,accessory,2013,2016,https://rebrickable.com/parts/85959pat0003/wave-rounded-large-flame-with-marbled-trans-yellow-pattern,https://img.rebrickable.com/img/pieces/elements/6056842.jpg
30222,Popsicle [aka Lollipop],accessory,1998,2016,https://rebrickable.com/parts/30222/popsicle-%5Baka-lollipop%5D,https://img.rebrickable.com/img/pieces/elements/4568173.jpg
59,Minifig Sword [Greatsword Round],accessory,1995,2012,https://rebrickable.com/parts/59/minifig-sword-%5Bgreatsword-round%5D,https://img.rebrickable.com/img/pieces/elements/71014.jpg
11257pr0002,"Minifig Mask Cyclops with White Horn, White Teeth, Magenta Lipstick and Black Beauty Mark Print",accessory,2015,2015,https://rebrickable.com/parts/11257pr0002/minifig-mask-cyclops-with-white-horn+-white-teeth+-magenta-lipstick-and-black-beauty-mark-print,https://img.rebrickable.com/img/pieces/elements/6097635.jpg
30408pr0005,"Minifig Helmet SW Stormtrooper, Dotted Mouth, Sand Blue Marks and Tan Dirt Stains Print ",accessory,2014,2014,https://rebrickable.com/parts/30408pr0005/minifig-helmet-sw-stormtrooper+-dotted-mouth+-sand-blue-marks-and-tan-dirt-stains-print-,https://img.rebrickable.com/img/pieces/elements/6077851.jpg
15067pr0001,Minifig Mask - Chima Rhino with Repaired Horn Print,accessory,2014,2015,https://rebrickable.com/parts/15067pr0001/minifig-mask-chima-rhino-with-repaired-horn-print,https://img.rebrickable.com/img/pieces/elements/6055256.jpg
30287pr02,Minifig Hood Fur-lined with Blue and Gray Fur and Jedi Order Insignia Print,accessory,2010,2010,https://rebrickable.com/parts/30287pr02/minifig-hood-fur-lined-with-blue-and-gray-fur-and-jedi-order-insignia-print,https://img.rebrickable.com/img/pieces/elements/4569519.jpg
15464pr0001,"Minifig Mask - Chima Spider with 6 Orange Eye Spots, Dark Orange Stripes and White Fangs Print",accessory,2014,2014,https://rebrickable.com/parts/15464pr0001/minifig-mask-chima-spider-with-6-orange-eye-spots+-dark-orange-stripes-and-white-fangs-print,https://img.rebrickable.com/img/pieces/elements/6050817.jpg
10908pr0006,"Minifig Visor Top Hinge with Gold Face Shield, Black Lines on Forehead and White Eyes Print",accessory,2015,2016,https://rebrickable.com/parts/10908pr0006/minifig-visor-top-hinge-with-gold-face-shield+-black-lines-on-forehead-and-white-eyes-print,https://img.rebrickable.com/img/pieces/elements/6107539.jpg
90392pr0001,Minifig Helmet Spartan Warrior with Dark Red Crest Print,accessory,2010,2010,https://rebrickable.com/parts/90392pr0001/minifig-helmet-spartan-warrior-with-dark-red-crest-print,https://img.rebrickable.com/img/pieces/elements/4590762.jpg
2587pr0031,Minifig Breastplate - Leg Protection and Dragon Head Print,accessory,2013,2014,https://rebrickable.com/parts/2587pr0031/minifig-breastplate-leg-protection-and-dragon-head-print,https://img.rebrickable.com/img/pieces/elements/6039890.jpg
18836pr0001b,MINI SHIELD NO. 1 NO.1,accessory,2016,2016,https://rebrickable.com/parts/18836pr0001b/mini-shield-no.-1-no.1,https://img.rebrickable.com/img/pieces/elements/6138982.jpg
18684pr0001,Minifig Helmet SW Inquisitor with Trans Red Visor with White Side Insignia Print,accessory,2015,2015,https://rebrickable.com/parts/18684pr0001/minifig-helmet-sw-inquisitor-with-trans-red-visor-with-white-side-insignia-print,https://img.rebrickable.com/img/pieces/elements/6101031.jpg
93092,Friends Accessories Basket,accessory,2012,2016,https://rebrickable.com/parts/93092/friends-accessories-basket,https://img.rebrickable.com/img/pieces/elements/6096094.jpg
2446pb19,"Minifig Helmet Standard with Lime M, Black/Red/Green Print",accessory,2003,2003,https://rebrickable.com/parts/2446pb19/minifig-helmet-standard-with-lime-m+-blackredgreen-print,https://img.rebrickable.com/img/pieces/27/2446.png
24021,MINI FIGURE HELMET NO. 82 NO. 1,accessory,2015,2015,https://rebrickable.com/parts/24021/mini-figure-helmet-no.-82-no.-1,https://img.rebrickable.com/img/pieces/elements/6128926.jpg
98341pr0001,Ring 4 x 4 with 2 x 2 Hole and 4 Arrow Ends with Flames Print (Ninjago Spinner Crown),accessory,2012,2012,https://rebrickable.com/parts/98341pr0001/ring-4-x-4-with-2-x-2-hole-and-4-arrow-ends-with-flames-print-ninjago-spinner-crown,https://img.rebrickable.com/img/pieces/elements/6028057.jpg
20394,MINI FIGURE HELMET NO. 72,accessory,2015,2015,https://rebrickable.com/parts/20394/mini-figure-helmet-no.-72,https://img.rebrickable.com/img/pieces/elements/6109816.jpg
93565pr0001,Minifig Hockey Body Armour Plain with Raccoon Print,accessory,2011,2011,https://rebrickable.com/parts/93565pr0001/minifig-hockey-body-armour-plain-with-raccoon-print,https://img.rebrickable.com/img/pieces/elements/4618279.jpg
12886,Minifig Helmet Crest,accessory,2014,2014,https://rebrickable.com/parts/12886/minifig-helmet-crest,https://img.rebrickable.com/img/pieces/elements/6081463.jpg
22656,"PONCHO, SOFT, 30MM X 55MM",accessory,2015,2015,https://rebrickable.com/parts/22656/poncho+-soft+-30mm-x-55mm,https://img.rebrickable.com/img/pieces/elements/6122469.jpg
53389,"Minifig Head Cover, Shark",accessory,2005,2005,https://rebrickable.com/parts/53389/minifig-head-cover+-shark,https://img.rebrickable.com/img/pieces/elements/4256138.jpg
88287,Minifig Keffiyeh,accessory,2010,2010,https://rebrickable.com/parts/88287/minifig-keffiyeh,https://img.rebrickable.com/img/pieces/elements/4568949.jpg
11423pr0001,Minifig Hair with Spiked Braid and Beard with White Braids Print,accessory,2012,2012,https://rebrickable.com/parts/11423pr0001/minifig-hair-with-spiked-braid-and-beard-with-white-braids-print,https://img.rebrickable.com/img/pieces/elements/6029941.jpg
15437pr0001,Minifig Breastplate with Square Shoulder Protection with Red Hexagonal Print,accessory,2014,2014,https://rebrickable.com/parts/15437pr0001/minifig-breastplate-with-square-shoulder-protection-with-red-hexagonal-print,https://img.rebrickable.com/img/pieces/elements/6055594.jpg
87556pr0001,Minifig Helmet - Imperial Pilot Print,accessory,2011,2012,https://rebrickable.com/parts/87556pr0001/minifig-helmet-imperial-pilot-print,https://img.rebrickable.com/img/pieces/elements/6020819.jpg
