part_id,descr,part_type,min_year,max_year,url,img_url
973bpb133c01,Torso NBA Milwaukee Bucks #7 Print / Flesh NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb133c01/torso-nba-milwaukee-bucks-7-print-flesh-nba-arms,https://img.rebrickable.com/img/ni.png
973p26c01,Torso Patch Pocket Shirt Print / Blue Arms / Yellow Hands,torso,1979,2003,https://rebrickable.com/parts/973p26c01/torso-patch-pocket-shirt-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973p26.png
973p68c01,Torso Space MTron Logo Print / White Arms / Black Hands,torso,1990,1991,https://rebrickable.com/parts/973p68c01/torso-space-mtron-logo-print-white-arms-black-hands,https://img.rebrickable.com/img/pieces/4/973p68.png
973bpb135c01,Torso NBA Milwaukee Bucks #34 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb135c01/torso-nba-milwaukee-bucks-34-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973bpb157c01,Torso NBA Player Number 4 Print / Yellow NBA Arms,torso,2002,2003,https://rebrickable.com/parts/973bpb157c01/torso-nba-player-number-4-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973px149c01,Torso Harry Potter Dumbledore Print / Purple Arms / Yellow Hands,torso,2001,2002,https://rebrickable.com/parts/973px149c01/torso-harry-potter-dumbledore-print-purple-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb142c01,Torso NBA Utah Jazz #32 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb142c01/torso-nba-utah-jazz-32-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973bpb143c01,Torso NBA Sacramento Kings #4 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb143c01/torso-nba-sacramento-kings-4-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973p41c01,Torso Castle Scale Mail Print / Black Arms / Yellow Hands,torso,1988,1998,https://rebrickable.com/parts/973p41c01/torso-castle-scale-mail-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p41.png
973pb0051c01,Torso Racers Race Tiger Print / Yellow Arms / Black Hands,torso,2000,2001,https://rebrickable.com/parts/973pb0051c01/torso-racers-race-tiger-print-yellow-arms-black-hands,https://img.rebrickable.com/img/ni.png
973bpb179c01,Torso NBA Player Number 3 Print / Yellow NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb179c01/torso-nba-player-number-3-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973p6dc01,Torso Space Futuron Red Print / Red Arms / Red Hands,torso,1987,1990,https://rebrickable.com/parts/973p6dc01/torso-space-futuron-red-print-red-arms-red-hands,https://img.rebrickable.com/img/pieces/15/973p6d.png
973bpb180c01,Torso NBA Player Number 5 Print / Yellow NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb180c01/torso-nba-player-number-5-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973p01c02,Torso Vertical Striped Red/Blue Print / Red Arms / Yellow Hands,torso,1983,1999,https://rebrickable.com/parts/973p01c02/torso-vertical-striped-redblue-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p01.png
973px52c02,Torso Divers Submarine Logo Print / Red Arms / Yellow Hands,torso,1997,1997,https://rebrickable.com/parts/973px52c02/torso-divers-submarine-logo-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
54275,"Torso Mechanical, Bionicle",torso,2006,2010,https://rebrickable.com/parts/54275/torso-mechanical+-bionicle,https://img.rebrickable.com/img/pieces/elements/4294141.jpg
53988,Torso &amp;amp; Head Mechanical [Exo-Force Robot],torso,2006,2008,https://rebrickable.com/parts/53988/torso-amp%3B-head-mechanical-%5Bexo-force-robot%5D,https://img.rebrickable.com/img/pieces/elements/4291057.jpg
92456pr0052c01b,Torso Friends - Medium Azure Top with White Trim,torso,2014,2014,https://rebrickable.com/parts/92456pr0052c01b/torso-friends-medium-azure-top-with-white-trim,https://img.rebrickable.com/img/pieces/elements/6071326.jpg
973p13c01,Torso Zipper Straight on Jacket Print / Red Arms / Yellow Hands,torso,1980,2003,https://rebrickable.com/parts/973p13c01/torso-zipper-straight-on-jacket-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p13.png
973pb0204c01,Torso Pirate Imperial Soldier Print / Blue Arms / Yellow Hands,torso,1989,2009,https://rebrickable.com/parts/973pb0204c01/torso-pirate-imperial-soldier-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p3n.png
973px38c01,Torso Divers Dolphin Logo Print / Yellow Arms / Yellow Hands,torso,1998,1998,https://rebrickable.com/parts/973px38c01/torso-divers-dolphin-logo-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973bpb189c01,Torso NBA Player Number 9 Print / Yellow NBA Arms,torso,2002,2003,https://rebrickable.com/parts/973bpb189c01/torso-nba-player-number-9-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973px152c01,Torso Harry Potter Harry Print / Blue Arms / Yellow Hands,torso,2001,2002,https://rebrickable.com/parts/973px152c01/torso-harry-potter-harry-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973ph5.png
973p6cc01,Torso Space Futuron Blue Print / Blue Arms / Blue Hands,torso,1987,1990,https://rebrickable.com/parts/973p6cc01/torso-space-futuron-blue-print-blue-arms-blue-hands,https://img.rebrickable.com/img/pieces/15/973p6c.png
973c49,Torso Plain / Dark Purple Arms / Dark Bluish Gray Hands,torso,2005,2005,https://rebrickable.com/parts/973c49/torso-plain-dark-purple-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/ni.png
973c42,Torso Plain / Black Arms / White Hands,torso,2005,2016,https://rebrickable.com/parts/973c42/torso-plain-black-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/6143096.jpg
973bpb138c01,Torso NBA Dallas Mavericks #41 Print / Flesh NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb138c01/torso-nba-dallas-mavericks-41-print-flesh-nba-arms,https://img.rebrickable.com/img/ni.png
973p6bc02,Torso Space Futuron Black Print / Black Arms / Black Hands,torso,1988,1990,https://rebrickable.com/parts/973p6bc02/torso-space-futuron-black-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/15/973p6b.png
973c35,Torso Plain / Green Arms / Dark Bluish Gray Hands,torso,2004,2004,https://rebrickable.com/parts/973c35/torso-plain-green-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/4225903.jpg
973bpb151c01,Torso NBA Chicago Bulls #5 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb151c01/torso-nba-chicago-bulls-5-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973p60c01,Torso Shell Logo Large Print / White Arms / Yellow Hands,torso,1978,1988,https://rebrickable.com/parts/973p60c01/torso-shell-logo-large-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p60.png
973p64c01,Torso Space Unitron Print / Light Gray Arms / Blue Hands,torso,1994,1995,https://rebrickable.com/parts/973p64c01/torso-space-unitron-print-light-gray-arms-blue-hands,https://img.rebrickable.com/img/pieces/8/973p64.png
973px61c02,Torso Horizontal Blue Stripes Print / White Arms / Yellow Hands,torso,1985,1991,https://rebrickable.com/parts/973px61c02/torso-horizontal-blue-stripes-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1d.png
973p41c02,Torso Castle Scale Mail Print / Blue Arms / Yellow Hands,torso,1990,1995,https://rebrickable.com/parts/973p41c02/torso-castle-scale-mail-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p41.png
973c08,Torso Plain / Black Arms / Light Flesh Hands,torso,2006,2006,https://rebrickable.com/parts/973c08/torso-plain-black-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/4295326.jpg
63284,Body SW Hutt Juvenile - Torso/Head (Rotta),torso,2008,2008,https://rebrickable.com/parts/63284/body-sw-hutt-juvenile-torsohead-rotta,https://img.rebrickable.com/img/pieces/elements/4528558.jpg
973p41c03,Torso Castle Scale Mail Print / Red Arms / Yellow Hands,torso,1988,1991,https://rebrickable.com/parts/973p41c03/torso-castle-scale-mail-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p41.png
92456pr0037c01,Torso Friends - Lavender Top with Flower Design,torso,2013,2014,https://rebrickable.com/parts/92456pr0037c01/torso-friends-lavender-top-with-flower-design,https://img.rebrickable.com/img/pieces/elements/6049749.jpg
92456pr0074c01,"TORSO, GIRL W/ARM 1, ASS. 74",torso,2015,2015,https://rebrickable.com/parts/92456pr0074c01/torso+-girl-warm-1+-ass.-74,https://img.rebrickable.com/img/pieces/elements/6102406.jpg
973pb0128c01,Torso Horizontal Blue/White Stripes Print / Yellow Arms / Yellow Hands,torso,1992,2004,https://rebrickable.com/parts/973pb0128c01/torso-horizontal-bluewhite-stripes-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p2e.png
973bpb148c01,Torso NBA Dallas Mavericks #13 Print / Flesh NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb148c01/torso-nba-dallas-mavericks-13-print-flesh-nba-arms,https://img.rebrickable.com/img/ni.png
973bpb141c01,Torso NBA Houston Rockets #3 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb141c01/torso-nba-houston-rockets-3-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973p63c02,Torso Space Robot Print (Exploriens) / White Arms / Black Hands,torso,1996,1996,https://rebrickable.com/parts/973p63c02/torso-space-robot-print-exploriens-white-arms-black-hands,https://img.rebrickable.com/img/pieces/15/973p63.png
973c46,Torso Plain / Sand Blue Arms / Black Hands,torso,2006,2006,https://rebrickable.com/parts/973c46/torso-plain-sand-blue-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4294800.jpg
973c50,Torso Plain / Sand Blue Arms / Yellow Hands,torso,2008,2011,https://rebrickable.com/parts/973c50/torso-plain-sand-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4519938.jpg
973p6ec01,Torso Space Futuron Yellow Print / Yellow Arms / Yellow Hands,torso,1987,1990,https://rebrickable.com/parts/973p6ec01/torso-space-futuron-yellow-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p6e.png
973c53,Torso Plain / Dark Blue Arms / Black Hands,torso,2011,2011,https://rebrickable.com/parts/973c53/torso-plain-dark-blue-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4618124.jpg
973px61c01,Torso Horizontal Blue Stripes Print / Blue Arms / Yellow Hands,torso,1985,2001,https://rebrickable.com/parts/973px61c01/torso-horizontal-blue-stripes-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1d.png
973p19c01,Torso Train Red Chevron Print / Blue Arms / Yellow Hands,torso,1991,2001,https://rebrickable.com/parts/973p19c01/torso-train-red-chevron-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/1/973p19.png
973px151c01,Torso Harry Potter Ron Print / Blue Arms / Yellow Hands,torso,2001,2002,https://rebrickable.com/parts/973px151c01/torso-harry-potter-ron-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973p16c01,Torso Airplane Logo with Stripes Print / White Arms / Yellow Hands,torso,1985,1991,https://rebrickable.com/parts/973p16c01/torso-airplane-logo-with-stripes-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p16.png
11938,Torso Plain / White Bird Wings,torso,2013,2016,https://rebrickable.com/parts/11938/torso-plain-white-bird-wings,https://img.rebrickable.com/img/pieces/elements/6020348.jpg
973bpb146c01,Torso NBA Boston Celtics #34 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb146c01/torso-nba-boston-celtics-34-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973p90c04,Torso Space Classic Moon Print / Yellow Arms / Yellow Hands,torso,1979,2009,https://rebrickable.com/parts/973p90c04/torso-space-classic-moon-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/14/973p90.png
973p90c03,Torso Space Classic Moon Print / Black Arms / Black Hands,torso,1984,2012,https://rebrickable.com/parts/973p90c03/torso-space-classic-moon-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/0/973p90.png
973pb0017c01,Torso Paradisa Palm Tree Print / White Arms / Yellow Hands,torso,1992,2003,https://rebrickable.com/parts/973pb0017c01/torso-paradisa-palm-tree-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p2h.png
973bpb188c01,Torso NBA Player Number 6 Print / Yellow NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb188c01/torso-nba-player-number-6-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973p6bc01,Torso Space Futuron Black Print / Black Arms / White Hands,torso,1989,1991,https://rebrickable.com/parts/973p6bc01/torso-space-futuron-black-print-black-arms-white-hands,https://img.rebrickable.com/img/pieces/15/973p6b.png
973bpb156c01,Torso NBA Player Number 8 Print / Yellow NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb156c01/torso-nba-player-number-8-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973c52,Torso Plain / Dark Tan Arms / Yellow Hands,torso,2010,2010,https://rebrickable.com/parts/973c52/torso-plain-dark-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4616831.jpg
973c51,Torso Plain / Dark Green Arms / Yellow Hands,torso,2010,2012,https://rebrickable.com/parts/973c51/torso-plain-dark-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4587648.jpg
973c62,Torso Plain / Dark Tan Arms / Medium Dark Flesh Hands,torso,2013,2013,https://rebrickable.com/parts/973c62/torso-plain-dark-tan-arms-medium-dark-flesh-hands,https://img.rebrickable.com/img/pieces/elements/4524559.jpg
973bpb224c01,Torso NBA Detroit Pistons #42 Print / Brown NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb224c01/torso-nba-detroit-pistons-42-print-brown-nba-arms,https://img.rebrickable.com/img/ni.png
973pr0070c01,Torso with Olive Green Stained Shirt and Apron Print,torso,2014,2016,https://rebrickable.com/parts/973pr0070c01/torso-with-olive-green-stained-shirt-and-apron-print,https://img.rebrickable.com/img/pieces/elements/6065074.jpg
973c36,Torso Plain / Dark Purple Arms / Light Bluish Gray Hands,torso,2004,2005,https://rebrickable.com/parts/973c36/torso-plain-dark-purple-arms-light-bluish-gray-hands,https://img.rebrickable.com/img/ni.png
973px5c01,Torso Paradisa Horse Print / Dark Pink Arms / Yellow Hands,torso,1996,1996,https://rebrickable.com/parts/973px5c01/torso-paradisa-horse-print-dark-pink-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p2k.png
973bpb155c01,Torso NBA Player Number 7 Print / Yellow NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb155c01/torso-nba-player-number-7-print-yellow-nba-arms,https://img.rebrickable.com/img/ni.png
973p69c01,Torso Space Police with Radio Print / Green Arms / Black Hands,torso,1992,1999,https://rebrickable.com/parts/973p69c01/torso-space-police-with-radio-print-green-arms-black-hands,https://img.rebrickable.com/img/pieces/15/973p69.png
973p90c05,Torso Space Classic Moon Print / White Arms / White Hands,torso,1979,2014,https://rebrickable.com/parts/973p90c05/torso-space-classic-moon-print-white-arms-white-hands,https://img.rebrickable.com/img/pieces/15/973p90.png
973psac01,Torso SW Rebel Mechanic Print / Tan Arms / Yellow Hands,torso,1999,2002,https://rebrickable.com/parts/973psac01/torso-sw-rebel-mechanic-print-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/19/973psa.png
973pb0006c01,Torso Town Trucker Logo Print / Yellow Arms / Yellow Hands,torso,1987,1996,https://rebrickable.com/parts/973pb0006c01/torso-town-trucker-logo-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p1t.png
973bpb150c01,Torso NBA Sacramento Kings #16 Print / Flesh NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb150c01/torso-nba-sacramento-kings-16-print-flesh-nba-arms,https://img.rebrickable.com/img/ni.png
973p83c01,Torso Train Suit and Tie Print / Yellow Arms / Yellow Hands,torso,1996,1999,https://rebrickable.com/parts/973p83c01/torso-train-suit-and-tie-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/14/973p83.png
973p22c01,Torso Suit and Red Shirt Print / Black Arms / Yellow Hands,torso,1979,2002,https://rebrickable.com/parts/973p22c01/torso-suit-and-red-shirt-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p22.png
973ps7c01,Torso SW Darth Vader Print / Black Arms / Black Hands,torso,1999,2006,https://rebrickable.com/parts/973ps7c01/torso-sw-darth-vader-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/0/973ps7.png
973p26c02,Torso Patch Pocket Shirt Print / Black Arms / Yellow Hands,torso,1982,1982,https://rebrickable.com/parts/973p26c02/torso-patch-pocket-shirt-print-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973p01c01,Torso Vertical Striped Red/Blue Print / Blue Arms / Yellow Hands,torso,1980,2001,https://rebrickable.com/parts/973p01c01/torso-vertical-striped-redblue-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p01.png
973px51c01,Torso Divers Submarine Logo and Gauges Print / Red Arms / Black Hands,torso,1997,1997,https://rebrickable.com/parts/973px51c01/torso-divers-submarine-logo-and-gauges-print-red-arms-black-hands,https://img.rebrickable.com/img/ni.png
973bpb132c01,Torso NBA New Jersey Nets #5 Print / Flesh NBA Arms,torso,2003,2003,https://rebrickable.com/parts/973bpb132c01/torso-nba-new-jersey-nets-5-print-flesh-nba-arms,https://img.rebrickable.com/img/ni.png
973p24c01,Torso Hospital Red Cross Shirt Print / White Arms / Yellow Hands,torso,1980,1988,https://rebrickable.com/parts/973p24c01/torso-hospital-red-cross-shirt-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973p24.png
973p48c01,Torso Castle Forestman Maroon Collar Print / Red Arms / Yellow Hands,torso,1987,1990,https://rebrickable.com/parts/973p48c01/torso-castle-forestman-maroon-collar-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/2/973p48.png
973p61c01,Torso Space Ice Planet Gold Print / White Arms / Blue Hands,torso,1993,1994,https://rebrickable.com/parts/973p61c01/torso-space-ice-planet-gold-print-white-arms-blue-hands,https://img.rebrickable.com/img/pieces/0/973p61.png
